timestamp,datetime,type,side,size,price,usdcSize,outcome,title,slug,eventSlug,conditionId,asset,transactionHash,proxyWallet,name,pseudonym
1764756821,2025-12-03 10:13:41,TRADE,SELL,6.06818,0.8799999340823772,5.339998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x6a61d99d91aec1b6902e7b3dd2895c3e78e84319828c7cb1aec3030cd77a2ffc,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756819,2025-12-03 10:13:39,TRADE,BUY,216,0.03,6.48,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0x34ba67955eb676f35335b18fc49cc87aeec325b3055d4d20c0d9aad0ae54f9b3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756817,2025-12-03 10:13:37,TRADE,BUY,1.04165,0.04,0.041666,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xb4d00a758ee2f27634520b82019610833d4f91bf40aa04595e362899dc75f7f2,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756817,2025-12-03 10:13:37,TRADE,SELL,1.041665,0.9599996159993855,0.999998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xdb9204113c53f4d938d2fbc6f638f83501695b49b41786f5967b653211221d97,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756815,2025-12-03 10:13:35,TRADE,SELL,20,0.95,19,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x2924a0f1bc0ffefb97f1fbcb09f6ab07f2a13562d7d78b5790bb424dd27939e2,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756815,2025-12-03 10:13:35,TRADE,SELL,22,0.95,20.9,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x53d0c647c596f63ca95eb1515c0b890363abbef4835225699a9e23c667edec17,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756813,2025-12-03 10:13:33,TRADE,SELL,82.71,0.95,78.5745,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x746f218345bcb3061bf6855dd99bca4317b1f5b7530dce0033c35b21afcac09f,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756813,2025-12-03 10:13:33,TRADE,BUY,1.05262,0.05,0.052631,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xfd64afb0bbd2abd89855959ccb8ea6218b6f791d1d6e94d0b0533281c8f3afef,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756813,2025-12-03 10:13:33,TRADE,SELL,21.23,0.95,20.1685,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x7d7895f78d20daf31b3303bf9dd80bd0139a54530af02392475924999f1dbe53,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756813,2025-12-03 10:13:33,TRADE,BUY,1.05262,0.05,0.052631,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xad1a271fc1ee1b199a3fc4d940b62847f636b369c12829531968742a6a09fb85,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756813,2025-12-03 10:13:33,TRADE,SELL,5.05,0.95,4.7975,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x749a0c54089dabd94201444e7b63880095f9b2fb00469f85f2febd98ae504b7a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756811,2025-12-03 10:13:31,TRADE,SELL,24.663367,0.9499999736451231,23.430198,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x2e6e5e26d4c5d7e2f34ac099a76c66d7d5698668d9486594546727e64e0940cb,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756811,2025-12-03 10:13:31,TRADE,SELL,7,0.9571428571428572,6.7,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x51803e428e702184560f1b8b80d516023a268b1498d556244056ace648165f1e,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,2.105262,0.9499995724997649,1.999998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xc79fbfb8498424c184c49259063fed7cede4a07ad36a30a1f8149bba8c97f26c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,5.26314,0.05,0.263157,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xf28670501855d76789b3faa08772c54096e6659a43e41e406e169cae7c936b7e,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,1.05262,0.05,0.052631,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xd6667ae9ce838bcd345e0172c8c9b4d1ffa40644db74c9460d222e23e1d720aa,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,2.105262,0.9499995724997649,1.999998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xe216531fcbceda3d88c1a5cb6518b4e0c33b7f5504eccf2929f29f81009b4f33,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,2.105262,0.9499995724997649,1.999998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xb3d99386ec6e6b4b9eac4faca73f40b2964d74d8b89b7e899ece327fee851555,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,2.105262,0.9499995724997649,1.999998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xe858378c37ea2d8a3f26d53528c289e9a76ea24b3e62a668fb1225571cab8145,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,4.331051,0.9499998960991224,4.114498,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xc58d5c60c0ce65b96302084f628912fcebcc3a00ee1eefe2788c6080d2275f3d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,93,0.95,88.35,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xc65d74ee1322ffbf569c01afd432f68085e110c75bc08febe915e362abca0176,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,3,0.95,2.85,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x3eab7fd29e4e0d486dae6d2a50daae658ba9f03e014ed5e36737a21527b460c7,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,2.10526,0.05,0.105263,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xa18eae2757c2f50d6991347c625375fb2d93a40aaf6cdc40a47e88db45cab211,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,50,0.05,2.5,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xe7821f2c3fa1f98901fce90c958b990a65dffe38105c389e56fd5da390d86340,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,1.5,0.05,0.075,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xb231a7bee024ae95c181fab7311afebd1ca7cdb5e0b966a9706b8cd98196b318,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,SELL,2.105262,0.9499995724997649,1.999998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x09d343cba4beafffaf15f7eeb0196298d6f6ec2a27ed6fea4d8e4c2b132ddf36,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,20,0.05,1,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0x98da4d5b937fe95e1af96b24c64b2d4b0d4dde6cfb402dcfd8f77c4fb7b98751,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756807,2025-12-03 10:13:27,TRADE,BUY,1.05262,0.05,0.052631,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0x0fff9ffe59a17ca4caf12ecc44b0e4f9b07460be8fc0597d717e2422eca0d86e,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756805,2025-12-03 10:13:25,TRADE,SELL,50,0.95,47.5,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x2b884fa344026aa416aa371917c6cbbff395642dfa431dbad7099addcbf3b16f,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756803,2025-12-03 10:13:23,TRADE,SELL,5.647233,0.9399999964584426,5.308399,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x519a602cdbcf7b2423b8f5957547bde6f4e79843db5286bc66d0c27c06ad91e3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756787,2025-12-03 10:13:07,TRADE,SELL,216,0.14,30.24,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xdd60fa83602654efcb502d6a52d39e7a4c978b0fe80e2ccf701b1747a246372f,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756787,2025-12-03 10:13:07,TRADE,SELL,115,0.14,16.1,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0x8c9262ca07b7e722d075032cd19b4d34090717d6ce821ffc7d1a8623f07d59ff,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756787,2025-12-03 10:13:07,TRADE,BUY,216,0.86,185.76,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xba75875ed80c116a2babe770c8347caa4ffa3ec408375262641aa9d1faad76b4,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756785,2025-12-03 10:13:05,TRADE,BUY,216,0.86,185.76,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x0dd21cd90042d7d10638282f0a748aa9691aa0dea02a2adfedd42149597908e2,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756781,2025-12-03 10:13:01,TRADE,BUY,33.16,0.84,27.8544,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xb91b8bf1ec2b74e9b19fc38fb5683f38fa2a57aea7e3fb80a733a23110cdd9cd,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756767,2025-12-03 10:12:47,TRADE,SELL,66,0.77,50.82,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x142ce00632c0c64b1e4d380e9085c381e2451463df25cca05e4cec2bc9e1fb5c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756767,2025-12-03 10:12:47,TRADE,SELL,1.454544,0.769999394999395,1.119998,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x229209c9ebfc7607504e5d7423e596cc3110ad81b83b31a77623124c9044384d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756761,2025-12-03 10:12:41,TRADE,BUY,50,0.79,39.5,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x26252e47967f1792f8b5e0cb62c1f6e18e830e8407469792675ee3669bdfa48c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756757,2025-12-03 10:12:37,TRADE,BUY,216,0.71,153.36,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x88b7198ee0571254afac596212e3dc138d76a35dd7181f19f2fbe397cd6c60b5,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756755,2025-12-03 10:12:35,TRADE,BUY,146,0.72,105.12,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x65cf4603a17d3e552d91449da9339f373f3095c62a18be14df5f982296192fbc,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756755,2025-12-03 10:12:35,TRADE,BUY,70,0.72,50.4,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xb14989f96f0de3c93b2d85351e855fc56246b86fb60d42e074527b2c88d28f44,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756745,2025-12-03 10:12:25,TRADE,BUY,42,0.42,17.64,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0x40677ab427f26accbb5ef117f3e83e884ce56e830a80e32ac44554251c0a569b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756743,2025-12-03 10:12:23,TRADE,SELL,216,0.43,92.88,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xb17c96eda4431731b661681a627aa94b93c1bf18c7897f28e2662188c6979b4b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756701,2025-12-03 10:11:41,TRADE,SELL,7,0.24,1.68,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0x1f95b047fe3716bcbab7084113c0d41c6baa3620ed912135316091a0fa05f122,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756681,2025-12-03 10:11:21,TRADE,SELL,46,0.54,24.84,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xe0de0cbe8b6c5eb6c19ef49c9473e4c69e490474ef5acd901f2746b9aa634fd3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756681,2025-12-03 10:11:21,TRADE,SELL,61,0.54,32.94,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0x990f9b25d81c3f7dd9f0ca650c2a98cc16873acf98561d91f55cc33de7f478c9,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756679,2025-12-03 10:11:19,TRADE,SELL,215,0.54,116.1,Down,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,25208120939422896831475738098198732398780575975034825407159195627445345796202,0xfbe43d41666fd9605a420c46f9dc32627cc808cf92a00239db15cf7ebd6cdc62,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756679,2025-12-03 10:11:19,TRADE,BUY,216,0.451400462962963,97.5025,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xcad21dd9eb262d1cd08ca2913155b07df93e52680be2a1b7792b760ff52ebc9d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764756679,2025-12-03 10:11:19,TRADE,BUY,51,0.46,23.46,Up,"Bitcoin Up or Down - December 3, 5:00AM-5:15AM ET",btc-updown-15m-1764756000,btc-updown-15m-1764756000,0xf6cdea4bc0dc2c752d9befbb5b26be965a134632c366db70cf9be14c01cca898,51873386319895037446661689260259178426904597800503963547301508473205678070974,0xf4ea8a90c6942fc8f7d05ea6094a14146f3f28a671778ed6833c699c2cfc66aa,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
